,Date,buy_volume_pct,sell_volume_pct,daily_buy_vol,daily_sell_vol,net_daily_vol,20td_trend_vol,20td_tot_daily_vol,20td_trend_vol_factor,20td_tvf_rng_div_2,20td_tvf_vel,50td_trend_vol,50td_tot_daily_vol,50td_trend_vol_factor,50td_tvf_rng_div_4,50td_tvf_vel,MIN_Lookback_One_Year,MIN_Lookback_2_Months,MIN_Lookback_1_Months,risk_trend_factor,risk_per_share,volume_factor,Adj Close,50tdBOLD,50tdMA-TP,50tdBOLU,200tdSMA,200tdSDev,adf_50td,tau_50td,tau_50td_p,hurst_50td,sector_50td_tvf_vel,sector_20td_tvf_vel,sector_risk_trend_factor,Sector,Sector Symbol,Market Index,Index Symbol,shortName,beta,currentRatio,debtToEquity,dividendRate,dividendYield,earningsGrowth,earningsQuarterlyGrowth,ebitda,ebitdaMargins,exDividendDate,forwardEPS,forwardPE,freeCashflow,grossMargins,grossProfits,heldPercentInstitutions,industry,lastDividendDate,lastDividendValue,lastSplitDate,lastSplitFactor,marketCap,operatingCashflow,operatingMargins,payoutRatio,pegRatio,priceToBook,priceToSalesTrailing12Months,profitMargins,quickRatio,returnOnAssets,returnOnEquity,revenueGrowth,revenuePerShare,sharesOutstanding,shortRatio,totalAssets,totalCash,totalCashPerShare,totalDebt,totalRevenue,trailingEPS,trailingAnnualDividendRate,trailingAnnualDividendYield,trailingPE
AVAV,2022-07-28 00:00:00,0.9863379776704939,-0.013662022329506134,142920.37296445458,-1979.6270355454387,140940.74592890913,1390009.2714949818,4385500.0,0.3169557112062437,0.10774120979197851,2.9418243197584877,1390009.2714949818,4385500.0,0.3169557112062437,0.05387060489598926,5.883648639516975,114.11000061035156,114.11000061035156,114.11000061035156,-3.0692965394432115,28.139999389648438,1.234916879853876,85.31999969482422,74.32058357225073,84.42233332316081,94.5240830740709,79.70155000686646,14.07934405741916,0.2911492509439302,-0.3968967256155205,4.793717680209437e-05,,2.639942294899215,1.3199711474496074,-3.812111696188897,Industrials,VIS,SP600,SLY,"AeroVironment, Inc.",0.332352,4.052,36.041,,,-0.954,-0.953,60203000,0.13405,,error,45.6,-56921248,0.33903,164558000,0.86767995,Aerospace & Defense,error,,,,2149815552,-15606000,0.0047999998,0,3.36,3.5565042,4.7866755,-0.0011100001,2.89,0.0018000001,-0.00075,0.144,18.257,24813200,2.84,,86497000,3.497,217226000,449124992,error,,,error
NSP,2022-07-28 00:00:00,0.7915311227139772,-0.20846887728602279,82160.93053771082,-21639.069462289164,60521.861075421664,866802.1958513127,2603300.0,0.33296285324446384,0.11360140999201727,2.9309746531126772,866802.1958513127,2603300.0,0.33296285324446384,0.05680070499600864,5.8619493062253545,99.83000183105469,129.32000732421875,129.32000732421875,-1.4820119782900092,21.68000030517578,0.5814184405541333,108.77999877929688,89.98387550858388,98.2969332377116,106.60999096683932,104.62295028686523,9.7761312833529,0.8090762453474438,0.485095997974525,6.733400503435134e-07,,error,error,error,error,error,SP400,MDYG,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
AWR,2022-07-28 00:00:00,0.9508196379584928,-0.0491803620415072,177232.78051546306,-9167.219484536941,168065.56103092612,1013379.0042698424,2909800.0,0.34826414333282096,0.12027242297088823,2.895627565573513,1013379.0042698424,2909800.0,0.34826414333282096,0.06013621148544412,5.791255131147026,88.5,103.7699966430664,103.7699966430664,-2.08088186826672,16.31999969482422,0.7749117462488222,87.36000061035156,73.30989496631129,79.753599802653,86.19730463899471,86.95913955688476,7.074057011553587,0.8535108872837198,0.4677551020408163,1.642536054313744e-06,,1.8981167022473062,0.9490583511236531,-0.8887634703138974,Utilities,VPU,SP600,SLY,American States Water Company,0.261387,0.817,93.758,1.46,0.0177,-0.266,-0.265,180720000,0.36854,1652400000,error,30.241877,-19391500,0.54298997,274756000,0.77566004,Utilities—Regulated Water,1652400000,0.365,1378252800,2:1,3095787264,128934000,0.2859,0.5934,7.17,4.503521,6.3132563,0.18199,0.572,0.047280002,0.13351,-0.073,13.277,36955800,3.09,,10126000,0.274,644520000,490363008,error,1.43,0.017320735,34.759335
EXLS,2022-07-28 00:00:00,0.9700234563613052,-0.02997654363869485,479288.5897881209,-14811.410211879125,464477.17957624176,1179996.8833776503,4979700.0,0.23696144012242712,0.08234982509660548,2.877497794858035,1179996.8833776503,4979700.0,0.23696144012242712,0.04117491254830274,5.75499558971607,111.87000274658203,154.97999572753906,156.14999389648438,2.2078433650709433,30.600006103515625,1.4440643338308459,163.52000427246094,129.61453578636932,143.1313996887207,156.6482635910721,134.98315017700196,9.912601317758305,0.6139851246398513,0.35346938775510206,0.0002923528704020092,,2.802974559674163,1.4014872798370814,-5.385043359374958,Technology,VGT,SP600,SLY,"ExlService Holdings, Inc.",0.90166,2.109,52.909,,,0.309,0.279,217156000,0.1721,,error,26.683043,,0.3738,431359000,0.99049,Information Technology Services,,,,,5604397568,,0.13430999,0,2.24,8.133816,4.441575,0.100509994,1.89,0.0861,0.17943001,0.261,37.74,33286200,4.02,,265244992,8.008,362772000,1261804032,error,0,0,42.517673
VNDA,2022-07-28 00:00:00,0.09302310108053441,-0.9069768989194655,34213.89657742056,-333586.1034225794,-299372.2068451588,1746904.3005696074,7674100.0,0.22763637437218792,0.0792629960904414,2.871912312177149,1746904.3005696074,7674100.0,0.22763637437218792,0.0396314980452207,5.743824624354298,21.440000534057617,21.440000534057617,21.440000534057617,-11.875941305286224,2.6599998474121094,0.8870951471460391,10.90999984741211,9.07496130834156,10.501399993896484,11.927838679451408,13.30889998435974,3.0252448178117333,0.6354642264182147,0.5322983405398926,5.143281322424401e-08,,error,error,error,error,error,SP600,SLY,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
ACM,2022-07-28 00:00:00,0.856410657693963,-0.143589342306037,412961.21914002893,-69238.78085997104,343722.43828005786,3881068.0346379336,10569000.0,0.36721241693991236,0.12790939170891016,2.8708792375120984,3881068.0346379336,10569000.0,0.36721241693991236,0.06395469585445508,5.741758475024197,70.04000091552734,79.97000122070312,79.97000122070312,-1.210891508586369,11.569995880126953,0.5613138376689323,71.98999786376953,61.23529038956002,66.73593299865723,72.23657560775445,70.90217813491822,4.323105004651637,0.6523608438227506,-0.17877551020408164,0.06696574668822954,,2.639942294899215,1.3199711474496074,-3.812111696188897,Industrials,VIS,SP400,MDYG,AECOM,1.45009,1.078,113.198,0.6,0.0091,0.096,0.056,847692032,0.06401,1656979200,error,16.390745,724124352,0.0626,798421000,0.89175004,Engineering & Construction,1649116800,0.15,,,8992582656,831644032,0.05113,0.15,1.05,3.5449793,0.67906994,0.01592,0.921,0.036510002,0.11322,-0.016,92.482,141038000,4.28,,965070016,6.843,2999345920,13242498048,error,0.3,0.004584352,31.88
SUPN,2022-07-28 00:00:00,0.6499985694894349,-0.3500014305105651,153724.66168425136,-82775.33831574864,70949.32336850272,2164939.5962966373,6062000.0,0.3571328928235957,0.12500919055032045,2.856853094171805,2164939.5962966373,6062000.0,0.3571328928235957,0.06250459527516022,5.71370618834361,34.290000915527344,34.5,34.5,-1.5153064699978656,5.880001068115234,0.6338246300859367,31.459999084472656,25.991652997711448,28.51506669362386,31.038480389536275,29.9946000957489,1.7776626597570526,0.8850421951138467,0.6331701459542309,8.978636563411033e-11,,2.710973073240563,1.3554865366202815,-5.994686037452296,Healthcare,VHT,SP600,SLY,"Supernus Pharmaceuticals, Inc.",1.10098,1.908,52.341,,,-0.928,-0.921,139494000,0.24059999,,error,14.699074,135422496,0.87053,504714000,1.0432299,Drug Manufacturers—Specialty & Generic,error,,,,1688490368,127127000,0.18438,0,10.57,2.0833333,2.9123201,0.09215,1.549,0.041840002,0.06846,0.108,10.919,53180800,10.86,,339680000,6.363,427027008,579774976,error,,,21.054377
STAA,2022-07-28 00:00:00,0.9578315052658913,-0.042168494734108684,185244.61311842338,-8155.38688157662,177089.22623684676,1597836.1251521404,6972100.0,0.22917573258446386,0.08040859722986614,2.850139667644161,1597836.1251521404,6972100.0,0.22917573258446386,0.04020429861493307,5.700279335288322,161.7100067138672,163.0800018310547,163.0800018310547,-12.335324945815913,20.070003509521484,0.6780729823049065,80.0999984741211,56.31300840672867,69.42939994812012,82.54579148951157,80.45805000305175,18.65691663796,0.5757358629722118,0.7006942192965362,7.110204146003909e-13,,2.710973073240563,1.3554865366202815,-5.994686037452296,Healthcare,VHT,SP400,MDYG,STAAR Surgical Company,0.990686,5.561,12.4,,,0.447,0.479,36878000,0.16001,,error,106.184204,25990750,0.77509004,178637000,0.94793,Medical Instruments & Supplies,error,,706147200,1:2,3841344000,43962000,0.14421,0,2.75,15.418417,16.667292,0.106309995,5.046,0.06888,0.10751,0.283,4.882,47600300,5.15,,199706000,4.182,32061000,230472000,error,,,172.06822
CR,2022-07-28 00:00:00,0.9415813055983053,-0.058418694401694726,162987.72399906666,-10112.276000933358,152875.4479981333,1180726.5347783267,3504200.0,0.3369461031842722,0.11834789025314629,2.8470816206655147,1180726.5347783267,3504200.0,0.3369461031842722,0.059173945126573146,5.6941632413310295,99.93000030517578,114.87000274658203,114.87000274658203,-2.198697701157995,18.419998168945312,0.6040239683473856,96.38999938964844,83.5811324324495,90.95899973551431,98.33686703857913,98.87475509643555,6.388664947220023,0.4606754452859061,-0.04166668057247197,0.6696433072583969,,2.639942294899215,1.3199711474496074,-3.812111696188897,Industrials,VIS,SP400,MDYG,"Crane Holdings, Co.",1.578969,2.071,56.117,1.88,0.0198,-0.009,-0.031,588099968,0.18369,1653609600,error,11.211723,65075000,0.39331,1241000000,0.72103,Specialty Industrial Machinery,1653609600,0.47,905817600,3:2,5254044672,390600000,0.14699,0.2687,1.38,3.0624714,1.6411197,0.13494,1.14,0.065799996,0.23200001,0.028,55.08,56055100,2.48,,307200000,5.48,968700032,3201499904,error,1.76,0.018992122,14.309924
DKS,2022-07-28 00:00:00,0.9393131130941716,-0.06068688690582833,1093172.601018997,-70627.39898100302,1022545.2020379939,6831348.902173396,29789600.0,0.2293199271616066,0.08074981697176774,2.839881695853043,6831348.902173396,29789600.0,0.2293199271616066,0.04037490848588387,5.679763391706086,107.37000274658203,147.38999938964844,147.38999938964844,-4.4529545680933245,27.419998168945312,0.7033024432333196,93.3499984741211,69.01703347035429,81.85513323465983,94.69323299896537,104.08488178253174,16.18560833663682,0.4119608642440682,0.3968967256155205,4.793717680209437e-05,,2.5911189260463945,1.2955594630231972,-6.542543182895639,Consumer Cyclical,VCR,SP400,MDYG,Dick's Sporting Goods Inc,1.597701,1.875,205.93,1.95,0.0208,-0.274,-0.28,2247921920,0.18616,1654732800,error,8.289637,634986880,0.38162,4711886000,1.10859,Specialty Retail,1654732800,0.488,1193011200,2:1,7536549376,1109219968,0.15961,0.13340001,-1.06,3.3270528,0.6241524,0.11748999,0.831,0.13936,0.59194,-0.075,148.997,56906700,7.93,,2251337984,27.957,4519347200,12074854400,error,1.725,0.018478844,7.2382054
PRLB,2022-07-28 00:00:00,0.615852864280464,-0.3841471357195359,135610.8007145582,-84589.1992854418,51021.60142911639,703784.5800121578,2658500.0,0.2647299529855775,0.09377171879107873,2.823132138330426,703784.5800121578,2658500.0,0.2647299529855775,0.04688585939553937,5.646264276660852,85.83999633789062,85.83999633789062,85.83999633789062,-15.981185978917035,6.909999847412109,0.3623281166567283,49.029998779296875,44.35642728866822,47.16973347981771,49.983039670967194,51.75699996948242,6.830559356639841,0.007496546147109469,0.1649653057085085,0.09107380511526432,,error,error,error,error,error,SP600,SLY,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
ARNC,2022-07-28 00:00:00,0.29702888027329843,-0.7029711197267016,285890.29726304975,-676609.7027369502,-390719.4054739005,2616298.6840791195,14898300.0,0.17561055181323504,0.06231548554734584,2.8180884778601345,2616298.6840791195,14898300.0,0.17561055181323504,0.03115774277367292,5.636176955720269,37.630001068115234,37.630001068115234,37.630001068115234,-3.709677816305633,6.510000228881836,0.7805167049874279,29.579999923706055,26.094555063496358,28.1267999903361,30.15904491717584,29.094500007629396,2.8299208485234972,0.0728760002894455,0.25777491755679216,0.00840022933050101,,2.639942294899215,1.3199711474496074,-3.812111696188897,Industrials,VIS,SP600,SLY,Arconic Corporation,1.74008,1.45,116.528,,,-0.152,-0.192,571000000,0.0712,,error,8.276711,-189124992,0.11496,931000000,0.93445,Metal Fabrication,,,,,3195734528,-216000000,0.04002,0,0.91,2.0657823,0.39847064,-0.05075,0.63,0.030079998,-0.26680002,0.308,74.328,105784000,3.43,,210000000,1.985,1819000064,8019999744,error,0,0,error
CWT,2022-07-28 00:00:00,0.9725278871184778,-0.02747211288152219,409434.2404768792,-11565.759523120842,397868.48095375835,1811992.994653305,4071600.0,0.4450321727707302,0.1591643006568868,2.796055214228558,1811992.994653305,4071600.0,0.4450321727707302,0.0795821503284434,5.592110428457116,63.439998626708984,72.08000183105469,72.08000183105469,-2.647696674011194,11.069999694824219,0.8835752616173983,59.43000030517578,49.77637983376976,54.38340001424153,58.9904201947133,58.89644512176514,5.201439266075885,0.8598458155377114,0.5230898904599982,8.599711686297737e-08,,error,error,error,error,error,SP600,SLY,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
AMEH,2022-07-28 00:00:00,0.857143387944573,-0.14285661205542702,139800.08657375985,-23299.913426240146,116500.1731475197,1372045.9905839073,4362700.0,0.31449469149469533,0.11330210476774924,2.7757179987023006,1372045.9905839073,4362700.0,0.31449469149469533,0.05665105238387462,5.551435997404601,114.55000305175781,133.22999572753906,133.22999572753906,-10.553232892920672,21.039997100830078,0.7095539196276861,52.9900016784668,28.35805839699455,40.15033322652181,51.94260805604907,55.615899877548216,19.910952499225104,0.9725504711350912,0.7338775510204082,5.477325358235422e-14,,error,error,error,error,error,SP600,SLY,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
MOG-A,2022-07-28 00:00:00,1.0,0.0,100000.0,0.0,100000.0,581514.1194022411,1794800.0,0.32399939792859433,0.1172755147656243,2.7627198957609247,581514.1194022411,1794800.0,0.32399939792859433,0.05863775738281215,5.525439791521849,90.01000213623047,90.01000213623047,90.01000213623047,-1.1371767647774627,12.319999694824219,0.7230332076492796,85.33999633789062,73.87286925357787,79.27300033569335,84.67313141780883,79.53236156463623,4.360939011640242,0.6988244372848357,0.22938775510204082,0.018746946613057563,,error,error,error,error,error,SP600,SLY,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
BCPC,2022-07-28 00:00:00,0.9086994884995323,-0.09130051150046771,78875.1156017594,-7924.884398240597,70950.23120351881,579103.5181770967,2171500.0,0.2666836371987551,0.09655415891217768,2.762010877660084,579103.5181770967,2171500.0,0.2666836371987551,0.04827707945608884,5.524021755320168,134.8000030517578,174.2899932861328,174.2899932861328,-3.1645918855204727,24.909996032714844,0.917031686968783,134.85000610351562,114.31064791725248,125.30666646321615,136.3026850091798,141.68139991760253,16.151742877594675,0.7770996128918553,0.5232653061224489,8.236306231845578e-08,,error,error,error,error,error,SP600,SLY,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
HXL,2022-07-28 00:00:00,0.9909500153623618,-0.009049984637638132,582579.5140315326,-5320.4859684674575,577259.0280630651,3144712.0666890657,10294400.0,0.3054779362264013,0.11075192087233113,2.7582179507165376,3144712.0666890657,10294400.0,0.3054779362264013,0.055375960436165564,5.516435901433075,64.16000366210938,64.16000366210938,64.16000366210938,-0.9313580620147196,12.819999694824219,0.6545114981736176,60.18000030517578,48.49745897199957,54.3650668334961,60.23267469499263,55.18388484954834,3.3565792728270916,0.7778572795357712,0.12173206677055537,0.21259885829872205,,2.639942294899215,1.3199711474496074,-3.812111696188897,Industrials,VIS,SP400,MDYG,Hexcel Corporation,1.229885,2.551,54.888,0.4,0.0069,19.246,19.318,273400000,0.18502001,1659571200,error,29.436548,108487504,0.21067,250100000,0.99607,Aerospace & Defense,1651708800,0.1,580348800,3:2,4877104128,131100000,0.09488,0.1754,0.42,3.2945123,3.3004699,0.06118,1.34,0.030550001,0.06061,0.227,17.539,84102496,7.89,,99200000,1.18,812499968,1477699968,error,0.2,0.0034548282,101.73685
SANM,2022-07-28 00:00:00,0.7983183310252859,-0.20168166897471407,253386.23826742577,-64013.76173257425,189372.47653485154,1600096.4351673247,5931300.0,0.2697716242927056,0.09784522286333701,2.757126167206985,1600096.4351673247,5931300.0,0.2697716242927056,0.048922611431668504,5.51425233441397,43.36000061035156,44.2599983215332,45.66999816894531,0.5190042391629865,7.630001068115234,0.7687241378650562,45.75,39.15553025367782,42.35413332621257,45.55273639874732,40.37095001220703,1.9503048541694001,0.4692928837114461,-0.006533279434000337,0.946644432961297,,error,error,error,error,error,SP600,SLY,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
MOH,2022-07-28 00:00:00,0.9251991782144501,-0.07480082178554989,408012.8375925725,-32987.1624074275,375025.675185145,2177620.414097838,7815600.0,0.27862485466219333,0.10134533098829734,2.7492618746725195,2177620.414097838,7815600.0,0.27862485466219333,0.05067266549414867,5.498523749345039,273.010009765625,350.19000244140625,350.19000244140625,-0.3227787250661407,68.52999877929688,1.0825288380282387,317.0899963378906,253.1619983406848,286.92233296712243,320.68266759356004,302.60819938659665,20.146373681002395,0.7240370657643511,0.02857142857142857,0.7696979437812898,,2.710973073240563,1.3554865366202815,-5.994686037452296,Healthcare,VHT,SP500,SPY,Molina Healthcare Inc,0.799489,1.43,84.488,,,0.345,0.341,1312999936,0.04461,,error,16.66938,591000000,0.121929996,3280000000,1.02092,Healthcare Plans,,,1306108800,3:2,19237165056,1788999936,0.04087,0,1.11,6.7165375,0.6535473,0.02555,1.401,0.06509,0.28923,0.185,508.377,58700000,2.89,,7879000064,135.611,2391000064,29435000832,error,0,0,26.995056
